,Date,Tweet
484,2020-10-18 23:27:50+00:00,"b'Simple padahal tp bermakna bgt omongan halmeoni. Kayak gini ""Kalau gak sekarang, tunggu aja pasti kamu akan bersinar di waktu yang tepat""\nCukup mampu ngasih kekuatan ke Dalmi bgt kan ya\n#StartUpEp2 #StartUp https://t.co/uM6ohNq1KP'"
485,2020-10-18 23:24:54+00:00,b'Ep 2 cukup bikin terkagum2 dan tentunya gue kena second lead syndrome. Kenapa jipyeong gak jujur aja sih elaah. Meskipun Nam dosan jadi tokoh yg disurat tp sebenernya dalmi jatuh cinta sama cerita berarti secara gak langsung jatuh cinta sama jipyeong dong? #StartUpEp2 #StartUp https://t.co/HaMrafqn38'
486,2020-10-18 23:24:17+00:00,b'Deg degan nonton #StartUpEp2 . Senang dan penasaran juga'
487,2020-10-18 23:24:13+00:00,b'Yg mau liat foto2 lengkapnya ada di pinned aku ya. lagi ada promo loooh di oreenn\xf0\x9f\x94\xa5 #StartUpEp2 https://t.co/Qx2f7x5qk5'
488,2020-10-18 23:21:00+00:00,b'Jangan biarkan pendapat seseorang menjadi kenyataanmu #StartUpEp2'
489,2020-10-18 23:19:40+00:00,b'#StartUpEp2 got me and @mackeaaaa_ like: \n\nHAHAHAHAHAHAHAH SHUTA SES TALAGA EP2 PALANG PERO INULAN NA KAMI NG MURA\xf0\x9f\xa4\xa3 https://t.co/CmZxM9VRU7'
490,2020-10-18 23:16:51+00:00,b'Cara dia berbicara ekspresnya mengingatkan ku pada go hyemi. \n#suzy\n#StartUpEp2 https://t.co/WfTyBY1udK'
491,2020-10-18 23:16:03+00:00,b'FINALLY!  Dal mi &lt;3 Do san \xe2\x9d\xa4\xef\xb8\x8f FIX ini mahh kena second lead syndrome! maaf yaa Ji pyung aku ngeship mereka dulu \xf0\x9f\x98\xad kamu nya kapan2 ajaa xixi\n\n#StartUpEp2 #StartUp #NamJooHyuk #BaeSuzy #KimSeonHo https://t.co/8gihlEdb2h'
492,2020-10-18 23:14:26+00:00,"b'Dari punggung aja, ketampanannya sudah terlihat \xf0\x9f\x98\xa5\xf0\x9f\x91\x8d #StartUpEp2 #StartUp https://t.co/840z55E05h'"
493,2020-10-18 23:10:57+00:00,b'Jangan biarkan pendapat seseorang menjadi kenyataanmu #StartUpEp2 https://t.co/zTTa9uFqpc'
494,2020-10-18 23:06:22+00:00,"b'JENG JENG JENG abis diblur keluarlah orang ganteng \xf0\x9f\x98\x97 dan akhirnya dia ketemu Dal-mi. Tapi ya, di preview Ep3 mingdep kok si Dosan bilang, ""Maafkan aku telah membohongimu, Dal-mi."" Terbongkar ya? \xf0\x9f\x98\xa5 #StartUpEp2 https://t.co/y2bEcM1Ywo'"
495,2020-10-18 23:06:15+00:00,b'HAHAHAHA siapa disini yang greget sama tvN karna ngeshoot punggung/ngeblurin Nam Joo Hyuk? \xf0\x9f\x98\xad\xf0\x9f\xa4\xa3 Padahal penasaran sama mukanya yang abis ke salon \xf0\x9f\xa4\xa3 Kesabaran diuji~ #StartUpEp2 https://t.co/pYxw4SZ6SM'
496,2020-10-18 23:06:07+00:00,b'Aku jadi Seo Dal-mi sih pusing milih yang mana \xf0\x9f\x98\x80\xf0\x9f\xa4\xa7 #StartUpEp2 https://t.co/JfuAricUJv'
497,2020-10-18 23:06:03+00:00,b'Aku gregetan di scene ini anjir \xf0\x9f\x98\x81\xf0\x9f\xa4\x9d dikit lagi ketemu tapi dihalang si Jipyeong #StartUpEp2 https://t.co/RV1tPPmMdG'
498,2020-10-18 23:05:53+00:00,b'Mereka kakak-adik tapi kehidupannya kontras banget \xf0\x9f\x98\xa5 #StartUpEp2 #StartUp https://t.co/hf9DvGLrjg'
499,2020-10-18 22:59:49+00:00,b'Abis itu aku digantungin slama seminggu \xf0\x9f\x98\x82 Pengen nonton ep 3 \xf0\x9f\x91\x80\n#StartUpEp2 #StartUp https://t.co/lWboWQIyIR'
500,2020-10-18 22:57:12+00:00,"b""Dalmi hatinya lembut banget, dia bahkan tak ingin terlihat 'tidak baik-baik saja' karena tak ingin injae mengira kalau dia menyesal telah memilih ayahnya. Dia bahagia dan sangat mencintai ayahnya.  Dalmiku :') #StartUpEp2 https://t.co/4yq5OiSN68"""
